expense_category,breakdown,baseline_budget,31/12/2011_forecast,31/03/2012_forecast,variance
Site Preparation and Infrastructure,Powerlines,282,286,287,1
Site Preparation and Infrastructure,Utilities,256,238,235,-3
Site Preparation and Infrastructure,Enabling Works,364,386,386,0
Site Preparation and Infrastructure,F10 Bridge,89,56,55,-1
Site Preparation and Infrastructure,"Other Structures, Bridges and Highways",740,553,565,12
Site Preparation and Infrastructure,South Park Site Preparation,116,82,82,0
Site Preparation and Infrastructure,Prescott Lock,5,5,5,0
Site Preparation and Infrastructure,Other Infrastructure (Landscaping),243,208,207,-1
Site Preparation and Infrastructure,Total Site Preparation and Infrastructure,2095,1814,1822,8
